step,system_mean_speed,0_average_speed,0_queue_length,
4120,6.22232386283701,0.297620325456714,11,15
4121,5.94973536303875,0.279087370068519,15,
4122,5.09592499992177,0.256267893137273,14,
4123,5.66377619468218,0.282584807761331,13,
4124,5.37406076041995,0.272814976770126,13,
4125,5.88688332129518,0.278695085333998,13,
4126,5.64765058972629,0.272339092498375,14,
4127,5.71128507374057,0.277148141017397,13,
4128,5.96529772383471,0.289156314081797,13,
4129,5.37155884925217,0.259370051452115,17,
4130,5.77694107411431,0.278256652326776,11,8
4131,6.33778886199294,0.30505629762965,8,
4132,6.75094966546837,0.320913952464829,7,
4133,7.60789540628537,0.359429873676656,8,
4134,8.38326157619777,0.401576792131746,8,
4135,8.77740255037161,0.405057520680013,9,
4136,9.19741846282845,0.420991781701514,8,
4137,9.66127820225449,0.457884324219012,8,
4138,10.1544071508985,0.467257065298911,8,
4139,10.6526326372496,0.470268700733672,8,
4140,10.7360647514967,0.468270589232482,10,14
4141,9.81120490364871,0.428188126759198,14,
4142,9.53104845246374,0.412852680834968,10,
4143,8.50334611819108,0.36662941477658,10,
4144,7.47638964971493,0.320650941811411,12,
4145,5.88073064548301,0.256426647310435,12,
4146,5.73375511185141,0.254331165776747,8,
4147,6.05496611448491,0.271550921993819,7,
4148,6.52774930332737,0.296109482062674,7,
4149,6.99984461302992,0.320231097183552,7,
4150,7.92237190405198,0.364877765130256,6,7
4151,8.90825974816647,0.410829634692787,7,
4152,9.65798387301702,0.448952523698317,7,
4153,10.2341195681523,0.477117395981119,7,
4154,10.9215971315358,0.508291928895819,7,
4155,10.6691073842951,0.486635444193973,8,
4156,10.9922966826928,0.501878365714225,8,
4157,10.5202908152823,0.476690954873568,8,
4158,10.3518230810761,0.464436687854588,8,
4159,9.93302278116075,0.444263183646632,8,
4160,9.08582431223593,0.406406149901082,8,12
4161,7.04331487559969,0.315061267660133,12,
4162,5.71395778868701,0.256006593359259,8,
4163,5.53610400097101,0.250889750532125,8,
4164,5.13105614551814,0.241643436325155,6,
4165,5.29980249177661,0.254052317320121,8,
4166,5.38389276561615,0.249895293864716,5,
4167,6.05717917615472,0.283903726405653,6,
4168,6.63197316878086,0.313157302269619,9,
4169,7.43399924741633,0.352753570880226,8,
4170,8.43040092616123,0.400647973493713,8,8
4171,9.38771150479011,0.445018233603545,8,
4172,9.59414173683262,0.446888093702149,8,
4173,10.2781679065081,0.477677213377119,9,
4174,10.7649813462051,0.499427703896464,9,
4175,9.84221522331401,0.464579874084594,11,
4176,8.68481965618163,0.425670293508471,10,
4177,7.63768526586744,0.374110336246017,13,
4178,7.68620324988556,0.381413159886322,8,
4179,7.77278991891307,0.395773339416034,7,
4180,7.86405498012771,0.398790347686062,6,10
4181,6.82661694526629,0.325814226079378,10,
4182,6.93498934822879,0.339430822090451,6,
4183,7.03753360354107,0.343522198455138,6,
4184,7.54184888406313,0.373791380307706,6,
4185,8.03547018431044,0.38465527380068,6,
4186,8.57429246029609,0.41281562759397,7,
4187,8.4955235832839,0.417215924326193,7,
4188,8.25917617569379,0.412240029418242,9,
4189,8.22334402860124,0.408080714596223,9,
4190,8.61739736469331,0.423480894658103,9,10
4191,8.33659478552183,0.391607346500311,10,
4192,8.32397370959678,0.389728817354085,11,
4193,7.57753376669463,0.354739268954022,14,
4194,7.4354548943458,0.343547487393949,11,
4195,7.20786815595788,0.332586226244237,11,
4196,6.45845445583757,0.295092249832757,12,
4197,6.22365706273227,0.285273812676831,10,
4198,5.90326935618576,0.294621719151856,9,
4199,6.02789548040028,0.304565571529716,9,
4200,6.81188858486051,0.324113433876527,8,11
4201,5.89397735922216,0.290506475669846,11,
4202,6.19571669538355,0.30562943459182,10,
4203,6.55583883406726,0.324521907367152,8,
4204,7.02738604167196,0.357255675260793,9,
4205,7.15104753996324,0.353645658845826,11,
4206,6.55630945898242,0.317422993760143,9,
4207,6.98523395598022,0.365267206365375,9,
4208,7.58918670580851,0.383449957826242,9,
4209,7.31622303680787,0.345278282065259,12,
4210,7.6367221093599,0.35251115184571,9,9
4211,8.23891192895319,0.378303816420109,9,
4212,8.798588068337,0.400415511397608,10,
4213,8.94054147456341,0.4028171743897,10,
4214,9.46639731370557,0.425367835477568,10,
4215,9.35668803022931,0.416926212226378,11,
4216,9.00235022511119,0.397091632854016,10,
4217,8.91788529925466,0.392447831131983,10,
4218,8.79685837848997,0.384708247441997,11,
4219,8.28089477467644,0.36429357583434,8,
4220,8.3329349795909,0.37278364918585,6,10
4221,6.88419880008119,0.317102760268946,10,
4222,7.22142862304457,0.338846438904095,6,
4223,6.7761678593485,0.337277549173487,6,
4224,7.04652521169544,0.336195552129089,7,
4225,6.53612864666308,0.311503143510045,10,
4226,6.53351762362853,0.305065799211567,7,
4227,6.59664185234669,0.31242206898626,7,
4228,6.51233490922451,0.312586457191807,8,
4229,6.67476500047477,0.322209774748008,8,
4230,6.69420363599713,0.31223242884663,10,10
4231,6.41413668921033,0.309812921038351,10,
4232,7.02609499971251,0.339024789232902,10,
4233,7.47330463223029,0.35978566862295,10,
4234,7.38079485443461,0.349388704780427,12,
4235,7.59037022486989,0.358776482980783,12,
4236,7.10383363905245,0.338588823499401,9,
4237,6.43434106177744,0.31006747622182,9,
4238,6.94748754567199,0.337702031797838,5,
4239,6.96885315430195,0.346328832180123,5,
4240,7.41142488548393,0.392636046784663,6,8
4241,7.1882629582509,0.367003088326489,8,
4242,6.85913724350156,0.349735257143464,9,
4243,6.98360244150568,0.338201757934504,6,
4244,7.2860681523024,0.355133886695588,7,
4245,7.05433151718496,0.342806164404422,7,
4246,7.03025124710792,0.338498484609338,8,
4247,7.27943064715363,0.334737549846903,7,
4248,7.90528393243886,0.362630323913656,6,
4249,8.70544609585604,0.399613033978874,6,
4250,8.34934232808733,0.381923221272209,9,7
4251,8.96434119079953,0.409270197556565,7,
4252,9.13669400769255,0.418048575350863,5,
4253,10.4694875977591,0.479759901566944,4,
4254,11.2735949802061,0.522542334885331,4,
4255,11.698152829169,0.543739898299056,5,
4256,12.2696018026868,0.575348801798636,4,
4257,11.286110107784,0.529990966196313,7,
4258,11.0125259561434,0.52492970622647,4,
4259,11.0663361634084,0.5292798787932,4,
4260,10.8181084924763,0.517125987012273,4,8
4261,8.91116122249485,0.426086066474051,8,
4262,8.14430251285985,0.387308973225174,6,
4263,7.80970319380249,0.367034550559438,4,
4264,7.47037022331389,0.344410660669304,6,
4265,7.14671667326021,0.333521236727823,6,
4266,7.62485508006116,0.355747344742228,3,
4267,8.07876523803133,0.371089005564197,4,
4268,8.64378900987649,0.397306786665329,5,
4269,9.39748203845024,0.432616663849296,5,
4270,9.88465952759172,0.459087322081009,5,6
4271,10.3221060845724,0.481640137505208,6,
4272,10.6023531824237,0.496786838243351,7,
4273,9.74478741065869,0.457552003791036,10,
4274,9.17969720185861,0.431977461397385,7,
4275,9.22613381885288,0.433057345344973,8,
4276,9.17504827504663,0.431906758427684,9,
4277,8.84373575638474,0.412109057864559,9,
4278,8.76244495565523,0.40882546407796,9,
4279,8.17728835775994,0.386979018522259,9,
4280,7.90358137423075,0.375746330216422,9,14
4281,6.87468055274394,0.326588980328805,14,
4282,6.56979851420455,0.31745219000361,10,
4283,6.34648297844557,0.305976040984067,10,
4284,5.55422017433324,0.263405580667756,9,
4285,5.56809777356839,0.266868754338005,8,
4286,6.23792710418312,0.30220126390914,8,
4287,6.69188984895401,0.327056779944949,9,
4288,7.25049976756166,0.382060645492004,9,
4289,6.81392818330602,0.341982770649897,12,
4290,6.66267466686986,0.33819283643189,10,10
4291,6.89348783474735,0.338780123165346,10,
4292,7.29784688630298,0.359199922477116,10,
4293,6.8663087131828,0.337012712702835,10,
4294,7.07220286758658,0.344110772235203,10,
4295,6.56724028586223,0.300992479111679,11,
4296,6.73068429004856,0.308610246610981,10,
4297,6.67409677626485,0.303610690754822,11,
4298,6.91210328793121,0.314873451293859,12,
4299,6.645224110786,0.310154708755725,10,
4300,7.07735116702926,0.33513974201975,10,13
4301,6.50830395629062,0.312224388156512,13,
4302,6.08083518169591,0.294039292591735,9,
4303,6.50744045914411,0.339135344285318,9,
4304,7.0642644148428,0.353026891171748,9,
4305,6.66215379388698,0.310776288083111,12,
4306,6.81641640130896,0.327580870517612,9,
4307,6.64314267633588,0.320718265341584,9,
4308,6.85777556448338,0.329103506753291,11,
4309,7.28630629866477,0.347183545197748,10,
4310,7.60035005312401,0.349564957039476,10,10
4311,7.90373941040471,0.361965329325173,10,
4312,7.66814272303277,0.350458203294635,10,
4313,7.24553641923582,0.32960621192521,11,
4314,7.11830595300335,0.31901004280424,11,
4315,7.11986464889482,0.315829391203179,11,
4316,7.19268522291141,0.325824924773852,9,
4317,6.8328136084852,0.326067219102253,6,
4318,7.33736249808451,0.35517441421648,6,
4319,7.80705405876468,0.355906408641081,6,
4320,8.08420599501371,0.380657026218226,6,11
4321,6.6025215353441,0.313696423201795,11,
4322,6.39669370989319,0.305164597123246,7,
4323,6.26788468324503,0.287689522370152,7,
4324,5.60861531803852,0.256931044676774,10,
4325,5.84455244837834,0.266295964159965,9,
4326,5.45384934659542,0.249070024105951,8,
4327,5.6800339955814,0.259659755953478,8,
4328,5.55828109947662,0.25278416713183,8,
4329,5.34279113418709,0.243627183759114,12,
4330,5.41919880112178,0.25097720225332,11,9
4331,6.53658060101697,0.302518827124199,9,
4332,7.29313403174344,0.337970409625745,11,
4333,7.89410491652061,0.36630068716296,12,
4334,8.59909924470343,0.399539745618246,8,
4335,9.39740282454482,0.451619756518569,5,
4336,10.0249634260455,0.48234506040416,5,
4337,9.76721816356014,0.467557127567766,7,
4338,9.86024511250419,0.462696658181239,6,
4339,9.63678244278662,0.451859809960625,7,
4340,9.8244692833385,0.460519684071377,6,7
4341,9.33615947563915,0.438257766898414,7,
4342,9.48336257756989,0.447526635828288,5,
4343,9.53283083653599,0.451658486367139,6,
4344,9.57966535290168,0.44622033795719,6,
4345,9.5696266946206,0.451585640568677,5,
4346,10.0061681184437,0.486788334122732,6,
4347,9.73966921067239,0.478354168988578,7,
4348,9.71413450526036,0.475024245101922,8,
4349,9.47881328891079,0.446978961184053,7,
4350,9.09661698441063,0.425495717273836,8,10
4351,8.9773477474494,0.419825460334893,10,
4352,8.33895763499348,0.389600274889783,10,
4353,7.22809569270672,0.336762765624281,13,
4354,6.79833946249907,0.315999058358298,11,
4355,6.57717239419402,0.303695829064682,8,
4356,6.50362577974623,0.301058971549403,7,
4357,6.1855358681857,0.286045409759137,6,
4358,6.30490123972238,0.291469650302871,8,
4359,6.56643133981521,0.30656492039411,8,
4360,7.02378536548296,0.331559951450539,11,15
4361,6.3043094399456,0.298430820409303,15,
4362,6.42543532826118,0.306133491145034,12,
4363,6.58338097788002,0.319937590692776,13,
4364,6.3456066628408,0.307259914071558,14,
4365,6.98023311871966,0.338208452788764,13,
4366,6.85990038126055,0.33118737595675,13,
4367,7.28042376452093,0.351086497754695,13,
4368,6.87640195139265,0.328207569028846,14,
4369,6.01973730385322,0.289240562632474,17,
4370,5.98572657748822,0.276873876939639,14,14
4371,6.09608697000543,0.279168542961242,14,
4372,5.79958829981223,0.26122330280321,14,
4373,5.21456926846083,0.231353495874687,18,
4374,5.00268281527903,0.217059100478909,14,
4375,5.45959655941738,0.238051896298682,11,
4376,5.98309933807196,0.260475975507627,10,
4377,6.34584700376819,0.27727270086564,11,
4378,6.96671750199165,0.305758454875183,10,
4379,7.29554435859879,0.319767421701348,11,
4380,7.89715232495601,0.351066307371441,11,15
4381,7.53065188200198,0.335667140709474,15,
4382,7.29458711039634,0.324824261703351,13,
4383,7.2396648703078,0.329682449989164,11,
4384,7.37049986061591,0.338808369549925,12,
4385,7.61960482247852,0.351531368884182,13,
4386,6.85661795646588,0.316837595885145,13,
4387,7.36044134747808,0.342268096837299,11,
4388,7.30482142538435,0.339828589779308,13,
4389,7.65678707800275,0.368065661243191,10,
4390,8.50054736069463,0.420440227597045,9,9
4391,9.10401899818126,0.450347148111961,9,
4392,9.65393397615696,0.457733917069302,8,
4393,10.1423340721408,0.488389368768536,8,
4394,10.4858481885162,0.506496736712045,8,
4395,10.2910572373203,0.498044419214351,9,
4396,10.1785133087141,0.483038112977533,10,
4397,10.0879124721733,0.487879058957967,10,
4398,8.70803477865395,0.424753057110926,10,
4399,8.39169971729498,0.411816871183059,10,
4400,8.0562767256125,0.395811578836701,10,14
4401,6.75056669124756,0.320304230810115,14,
4402,6.340697706027,0.305274718731173,10,
4403,5.64102584356549,0.275070554818511,10,
4404,4.3229406100872,0.203996369858693,12,
4405,3.80667673662278,0.182972965904687,13,
4406,3.97355351991868,0.193355260400691,9,
4407,3.9282741594969,0.213206134272285,8,
4408,4.0846551605645,0.21874993154541,13,
4409,4.5823865064192,0.22419397321416,10,
4410,5.3834928846353,0.268483750376193,11,10
4411,6.25806966868895,0.309921093484448,10,
4412,7.09730092679815,0.349501938984054,11,
4413,7.63235252233954,0.373830764025417,12,
4414,7.59315660533516,0.384187632022152,11,
4415,7.41942705463078,0.371891870565758,12,
4416,7.6472901868929,0.382764714137545,11,
4417,7.05499486738554,0.360205009945934,15,
4418,7.03061229120982,0.351138742493991,12,
4419,6.93586087949291,0.34074845611403,12,
4420,6.89698109954888,0.334985397391543,12,16
4421,5.97965146486537,0.281630519601763,16,
4422,5.581449823227,0.260077287023763,12,
4423,5.92065004435625,0.274653177675151,12,
4424,6.34716417547271,0.29233467439064,12,
4425,6.74881454763036,0.306388501837124,10,
4426,7.15056775580161,0.327657762038785,8,
4427,7.32683441136741,0.342313259681094,8,
4428,7.79708937924173,0.366970591207608,9,
4429,8.03621201466676,0.390070210716321,8,
4430,8.32594368875543,0.39366974288425,9,9
4431,8.47260199481928,0.402413375621089,9,
4432,7.94352281922541,0.383409510756531,9,
4433,7.15567271808079,0.339360778637165,12,
4434,6.89784517486797,0.330030050978603,11,
4435,5.573573983942,0.273984370425743,11,
4436,5.63779562944317,0.289037694190406,11,
4437,5.79020518182128,0.28541312187533,11,
4438,6.07121745275847,0.298298006552803,11,
4439,6.37308047399116,0.313582003136534,11,
4440,6.65259716403647,0.338160611462787,12,17
4441,4.77440484210137,0.246115335542589,17,
4442,4.44816523610159,0.226162466957649,16,
4443,4.93626116367057,0.249958162875634,15,
4444,5.04265440226963,0.240072669724035,16,
4445,4.87729847313706,0.231072593402164,17,
4446,5.08187327337613,0.241542354451501,15,
4447,5.32141144512927,0.255362182580808,15,
4448,5.70143461202744,0.274000543107556,15,
4449,5.58088068597124,0.268879220155122,15,
4450,6.2237528507384,0.302104102566014,10,10
4451,7.06799291243785,0.342370875697909,10,
4452,7.38834691195645,0.353464786146436,10,
4453,7.59281453031717,0.362763669509541,11,
4454,8.15496675107973,0.396300020310173,10,
4455,8.31500891175693,0.40312448163567,11,
4456,8.53489284561543,0.405005987800988,10,
4457,8.31446846429959,0.397668957084127,10,
4458,8.41864826326352,0.408494164126323,11,
4459,8.22294528937715,0.400838054530878,12,
4460,8.31443589250497,0.406006826190952,12,15
4461,7.77321398909442,0.37485326867688,15,
4462,7.9436477550033,0.383895137265411,12,
4463,7.04008287467864,0.336516682941703,12,
4464,6.59491878036768,0.305884329959883,13,
4465,5.38752146267446,0.255849819809198,15,
4466,5.71011940153479,0.2724305915264,12,
4467,6.04149781070451,0.289780166472516,12,
4468,5.9951521477434,0.287909022246224,13,
4469,5.98067713685369,0.291339062893185,13,
4470,6.14804578903945,0.300542732140223,14,15
4471,6.38657002977975,0.312338255996298,15,
4472,6.61534022998212,0.323086367069631,15,
4473,6.752160294249,0.331875389085052,12,
4474,6.61132348616359,0.328317675729464,11,
4475,7.00415604078459,0.345726822387472,10,
4476,7.4559834400683,0.366034674513664,10,
4477,7.95726303749115,0.392297405466223,10,
4478,8.45216348604496,0.414072820700462,10,
4479,8.55920034713558,0.423073579150843,10,
4480,8.11896915699118,0.407633641681001,11,15
4481,6.84122309620331,0.344393908443392,15,
4482,6.26829628548761,0.314454697197574,11,
4483,5.94832005729211,0.303287843307311,12,
4484,5.3540287060527,0.276038265346536,14,
4485,5.04426856363712,0.255195520480461,14,
4486,5.55519920163476,0.281572920731789,12,
4487,5.20581784188532,0.260174953728401,13,
4488,5.51268218195815,0.27216952109869,14,
4489,5.83942209502545,0.286259726039518,14,
4490,5.76290806095685,0.272928097971171,13,14
4491,6.48737101470378,0.304234324021502,14,
4492,7.24514494865248,0.335632940672274,14,
4493,7.50026164874416,0.346087348926327,14,
4494,8.06213719160748,0.371032225643042,14,
4495,8.12215956313698,0.373337346526858,15,
4496,7.92299331342877,0.354783976473902,14,
4497,6.96558520192517,0.30976757473138,17,
4498,6.72650101676256,0.299663833609535,10,
4499,6.53506705965507,0.287697657404288,8,
4500,6.71536719819323,0.295921013612253,7,10
4501,6.30116623609221,0.278683743569159,10,
4502,6.45312741193175,0.287121184372016,8,
4503,7.15300055380325,0.320714574049048,6,
4504,7.99090174520497,0.359772817759353,7,
4505,8.38159500913694,0.381166963528246,10,
4506,8.64318379355743,0.398676593121318,9,
4507,8.5076462866785,0.397783244394747,8,
4508,9.1804700174913,0.429781411268678,8,
4509,8.72718293295667,0.413206859382123,9,
4510,9.19798821586754,0.435278331221448,8,8
4511,9.10735849199294,0.431755966155344,8,
4512,8.55492790599376,0.408798163047051,8,
4513,7.4813637134304,0.362206738567849,11,
4514,7.54147776095442,0.364955682830865,10,
4515,7.5282084993445,0.364002849459752,9,
4516,7.82524654847359,0.3815195645241,8,
4517,7.80105853323115,0.386036524466294,8,
4518,8.11892601705876,0.403005799567006,7,
4519,8.30434540526875,0.431254016489605,7,
4520,8.04979541124423,0.413519866573665,8,12
4521,7.22774783135936,0.369166963071429,12,
4522,7.14455559034494,0.352274796001305,8,
