step,system_mean_speed,0_average_speed,0_queue_length
27150.0,"(6.145792902893372,)",0.28636433892827257,33
27160.0,"(4.168698210507207,)",0.2001634392881169,36
27170.0,"(3.409142056194942,)",0.15560603479637136,31
27180.0,"(5.0023134539969085,)",0.2353798876714963,34
27190.0,"(4.6284172467088345,)",0.22925086323015098,38
27200.0,"(3.4717070123828955,)",0.17216582788605492,37
27210.0,"(5.632731769847028,)",0.2555045060873313,39
27220.0,"(5.1769519102161174,)",0.23828847196387942,18
27230.0,"(5.532319841251273,)",0.272014034876253,13
27240.0,"(5.197124077581058,)",0.2402595093062134,21
27250.0,"(3.8854894537547713,)",0.1854954643463925,21
27260.0,"(5.698306962859183,)",0.2710963718593079,23
27270.0,"(5.045316112807004,)",0.2279982848814729,22
27280.0,"(5.650673906641383,)",0.2636432445759808,28
27290.0,"(6.368827375018933,)",0.30069047517296,20
27300.0,"(3.739626595432072,)",0.18483219924197344,29
27310.0,"(4.824631696450523,)",0.22247467795723672,22
27320.0,"(5.257631636535546,)",0.24710591545332097,32
27330.0,"(3.6568638875118733,)",0.17046294565077827,32
27340.0,"(5.376321022456804,)",0.2594928832829746,31
27350.0,"(3.253413014851522,)",0.15486110777960646,39
27360.0,"(4.961648284233209,)",0.24160744470960657,34
27370.0,"(5.5696998883060065,)",0.27308202518491625,19
27380.0,"(5.391014209282902,)",0.2670589562125536,12
27390.0,"(4.669446929017423,)",0.22834108956277338,26
27400.0,"(3.787455250946161,)",0.18418763527334167,23
27410.0,"(5.515462983054984,)",0.25706156083826615,27
27420.0,"(4.736180452752124,)",0.23344208559175633,21
27430.0,"(5.252495834647886,)",0.25488275898489865,23
27440.0,"(5.310551636360021,)",0.2515011220703994,22
27450.0,"(6.018865787089804,)",0.27472732772482544,19
27460.0,"(3.9446939651809494,)",0.18095758329866643,24
27470.0,"(4.825824546110109,)",0.22849463611942009,16
27480.0,"(4.230018548530305,)",0.20326346402908904,24
27490.0,"(5.314056871731052,)",0.24505809892142755,21
27500.0,"(5.616532216327637,)",0.27007150135927677,23
27510.0,"(6.0863097569984,)",0.27819965844996697,19
27520.0,"(5.78015959586472,)",0.26454921160722034,24
27530.0,"(5.896345023379771,)",0.2688594300625062,21
27540.0,"(6.144055221904093,)",0.2990137270946295,15
27550.0,"(5.958952460918518,)",0.28476090717728963,21
27560.0,"(4.57618316121989,)",0.227052345962385,18
27570.0,"(5.9927800895681695,)",0.27893580342854507,27
27580.0,"(5.063399075022688,)",0.23977421223518536,26
27590.0,"(5.7905844426285675,)",0.26586458114858413,28
27600.0,"(5.361867190561443,)",0.24575722552593565,32
27610.0,"(4.64093816868855,)",0.21289869877642822,38
27620.0,"(6.039586028949481,)",0.2901423550280129,22
27630.0,"(5.122958619596602,)",0.24512780410458737,28
27640.0,"(4.856651121015049,)",0.23047269294802,28
27650.0,"(7.636406199612746,)",0.36445640951546787,19
27660.0,"(5.7097471871777286,)",0.26896337249662666,23
27670.0,"(6.728381378692867,)",0.32193731981041745,19
27680.0,"(6.678897599748934,)",0.32951225620388247,19
27690.0,"(5.325302207520924,)",0.24653247276809875,22
27700.0,"(7.351028477769977,)",0.329185332083093,16
27710.0,"(6.698645503652409,)",0.30939525879544644,14
27720.0,"(6.9558510550860655,)",0.3206818821192686,14
27730.0,"(6.165169323633939,)",0.30545556878914615,18
27740.0,"(6.225354208984071,)",0.2984881382392231,19
27750.0,"(7.293340794319311,)",0.35143875818121995,16
27760.0,"(5.733075495559713,)",0.272384700908328,24
27770.0,"(5.290597535968684,)",0.24652484419889442,27
27780.0,"(6.777172917900145,)",0.32568316745845666,22
27790.0,"(6.030594881349053,)",0.27600057439455833,28
27800.0,"(5.989809432992985,)",0.28343783367545206,17
27810.0,"(7.071390335138997,)",0.3354884090171145,22
27820.0,"(4.312687159004606,)",0.20176961586208916,25
27830.0,"(5.941928972764712,)",0.27606211707914285,20
27840.0,"(6.217877151568354,)",0.3076467732317687,20
27850.0,"(4.5437292459071,)",0.21977060328060669,25
27860.0,"(6.406571137648085,)",0.3005138003702825,21
27870.0,"(4.949212127515825,)",0.23346203945273564,24
27880.0,"(6.820452537554827,)",0.33054877445451963,18
27890.0,"(6.049555378647051,)",0.2833222064824957,21
27900.0,"(6.140330220038579,)",0.2947082568943242,18
27910.0,"(6.1269837475852365,)",0.2859306151872922,23
27920.0,"(5.652446558629733,)",0.27390594154761966,19
27930.0,"(6.008867177512183,)",0.29872874425198814,22
27940.0,"(4.620365259330372,)",0.24011826424930052,22
27950.0,"(6.29108031799393,)",0.2909193380584603,21
27960.0,"(4.714016561106254,)",0.22152657381982954,25
27970.0,"(5.8299950851445645,)",0.28428593872901664,18
27980.0,"(5.51943235175141,)",0.2516978334388558,20
27990.0,"(5.958677028075969,)",0.2706256572544815,22
28000.0,"(4.389879185984584,)",0.19390354517941882,22
28010.0,"(5.741214998411128,)",0.28010433877594354,15
28020.0,"(5.992969594776756,)",0.29299881135838685,17
28030.0,"(4.608831810064054,)",0.22384526031153465,25
28040.0,"(4.8150321800924,)",0.23007861826845893,20
28050.0,"(6.3104658964883455,)",0.29211931847141803,24
28060.0,"(5.299044131474495,)",0.24265497968069832,24
28070.0,"(5.277792152110303,)",0.25191891261128047,23
28080.0,"(6.175025984723722,)",0.28742187783548884,24
28090.0,"(4.863610561555952,)",0.23085029300046875,29
28100.0,"(6.099200173098178,)",0.29159624037226844,20
28110.0,"(7.076238218308432,)",0.3247708902857798,23
28120.0,"(5.726112783139782,)",0.2662841279487895,19
28130.0,"(6.181874576693123,)",0.2913689224609545,23
28140.0,"(5.054188401149663,)",0.23004722573188646,27
28150.0,"(4.852983102936951,)",0.2174464181349723,23
28160.0,"(6.410561581122751,)",0.30056374690003795,24
28170.0,"(5.609353747048596,)",0.26883493733209407,22
28180.0,"(5.49987010338201,)",0.24950675056955812,20
28190.0,"(6.776984318424222,)",0.32146882208373734,14
28200.0,"(5.866823444743381,)",0.27278416957945856,22
28210.0,"(6.253621509297873,)",0.29044650060265587,16
28220.0,"(6.529358783402524,)",0.31115830625738355,18
28230.0,"(5.679754021828757,)",0.25156874726870965,26
28240.0,"(6.036659969860183,)",0.2872832740118093,18
28250.0,"(5.930842774954828,)",0.27343603412466105,23
28260.0,"(5.727330817553108,)",0.2681123328467481,15
28270.0,"(7.839567470554189,)",0.36132035659892964,20
28280.0,"(5.341804701062886,)",0.247636407594158,24
28290.0,"(7.333198690081701,)",0.3368658107874758,14
28300.0,"(5.400612173087294,)",0.2432090250646338,20
28310.0,"(7.535366974157455,)",0.3445244723120017,17
28320.0,"(6.655114644751249,)",0.30855413912093904,17
28330.0,"(6.686710519532015,)",0.30463905259161966,20
28340.0,"(6.933414601833762,)",0.3256808938418368,16
28350.0,"(6.727758678888713,)",0.3115162408906865,19
28360.0,"(5.083326392955882,)",0.23874831404112,25
28370.0,"(6.375216839806787,)",0.3141095426697628,18
28380.0,"(6.060865950526941,)",0.292559516138959,22
28390.0,"(5.5974747772462,)",0.2572432371799524,27
28400.0,"(6.8112228967685615,)",0.3247247110215176,17
28410.0,"(5.790222947255448,)",0.28021167345594894,24
28420.0,"(6.590050684567061,)",0.3102383542695952,11
28430.0,"(7.0164185790016615,)",0.3393742083259432,18
28440.0,"(6.939426683948832,)",0.3360951927795748,13
28450.0,"(7.6363227423432,)",0.3740996042025226,15
28460.0,"(7.020537987743973,)",0.3310851475988854,15
28470.0,"(8.37347254646679,)",0.37894078340927734,13
28480.0,"(6.417218268699165,)",0.2911691174717702,15
28490.0,"(6.299378217230637,)",0.292352266069041,16
28500.0,"(5.928241085676168,)",0.2664303962104909,21
28510.0,"(7.426154857826554,)",0.34599506814709496,16
28520.0,"(6.422514552995856,)",0.2873012605046426,19
28530.0,"(6.019090779063978,)",0.27281979655422733,24
28540.0,"(6.926991560861497,)",0.3291924130213265,18
28550.0,"(5.401870830851383,)",0.26022426596053055,25
28560.0,"(7.004887163860097,)",0.33288792213347856,17
28570.0,"(7.066382639547342,)",0.32904912714218504,22
28580.0,"(4.380440921651624,)",0.19938807287548369,20
28590.0,"(7.325031594978691,)",0.33445275539762936,16
28600.0,"(6.684659392893529,)",0.30860758155625156,20
28610.0,"(5.130778198387526,)",0.23738991226828843,17
28620.0,"(7.4183884060805445,)",0.35122775084483643,19
28630.0,"(6.199054139472584,)",0.2928512754680689,17
28640.0,"(6.300485095307722,)",0.3006267938236913,15
28650.0,"(5.400032042892408,)",0.24655029214926064,23
28660.0,"(5.0782432549100704,)",0.23820838675504574,17
28670.0,"(5.825889555830532,)",0.27586464922683573,21
28680.0,"(5.498016476374234,)",0.26505514716086565,24
28690.0,"(5.850948545214655,)",0.2908983736321322,21
28700.0,"(7.282398110775639,)",0.3495017488344674,20
28710.0,"(4.000890073612865,)",0.18793211792802955,29
28720.0,"(5.377397340457333,)",0.24895741958354253,23
28730.0,"(7.042550298946121,)",0.3224538168869933,22
28740.0,"(4.509311811108645,)",0.21127630291683375,15
28750.0,"(6.465610590989038,)",0.3141973097966847,18
28760.0,"(6.007950630581699,)",0.2820119215833976,23
28770.0,"(4.528148589178486,)",0.22013090279229466,27
28780.0,"(5.950928630685821,)",0.28249492678645505,24
28790.0,"(6.220665015599049,)",0.2874930922268243,22
28800.0,"(5.939690396014925,)",0.29102218069818514,20
28810.0,"(6.417429359500086,)",0.31108187901633527,15
28820.0,"(5.86694323022371,)",0.27650300773039715,21
28830.0,"(6.237459262141098,)",0.2987269274355017,16
28840.0,"(6.610628710011527,)",0.3113796157080672,24
28850.0,"(6.293859556679779,)",0.3001788921595675,21
28860.0,"(5.666709130794908,)",0.27383213372114595,24
28870.0,"(5.301008806065356,)",0.26625721250718043,28
28880.0,"(4.604275288256055,)",0.21107915237999925,27
28890.0,"(5.59301200160803,)",0.2647786488364699,22
28900.0,"(4.712335186760976,)",0.22392833740231677,30
28910.0,"(3.2831367067320865,)",0.14778319152531103,39
28920.0,"(4.37629183561667,)",0.19872436120111803,35
28930.0,"(3.878217734426231,)",0.1812006773265361,36
28940.0,"(6.372291114322885,)",0.28619980685930785,26
28950.0,"(4.731140701266649,)",0.2200474955781773,22
28960.0,"(5.5126378429076635,)",0.2676676133371399,19
28970.0,"(5.893319645111497,)",0.2802129442752042,22
28980.0,"(5.271934106980346,)",0.24740873833177576,27
28990.0,"(4.946345813463123,)",0.2393138663225331,23
29000.0,"(5.527566777302467,)",0.2605519611403667,26
29010.0,"(4.278342021661023,)",0.20705846832227148,30
29020.0,"(5.380794689214612,)",0.2637726137981654,18
29030.0,"(6.0954729683277735,)",0.2970791452992841,21
29040.0,"(6.153803054323558,)",0.2909860586955136,14
29050.0,"(6.776986054192782,)",0.31375948450421415,23
29060.0,"(5.648512117286872,)",0.2668150428527439,18
29070.0,"(5.40557655058512,)",0.2582535227026067,26
29080.0,"(5.8443052575143355,)",0.26748549898992285,23
29090.0,"(6.9363861727718366,)",0.31583869941675746,23
29100.0,"(5.435168692523537,)",0.2599232550021068,12
29110.0,"(6.817922985011539,)",0.3255154914464604,15
29120.0,"(6.5625523095250555,)",0.3145390435000018,11
29130.0,"(6.586134338040284,)",0.3073671398625284,16
29140.0,"(6.164991850308281,)",0.27799817007468025,20
29150.0,"(5.631650508640544,)",0.2525392344181114,25
29160.0,"(6.131492887931574,)",0.2965125650536878,18
29170.0,"(5.911270251151873,)",0.2865380502872168,25
29180.0,"(6.220741541083721,)",0.29188603147513104,16
29190.0,"(7.16378736014119,)",0.3373978177761767,21
29200.0,"(6.002939242637282,)",0.28972838314860366,16
29210.0,"(7.186794690334992,)",0.3480277972457537,17
29220.0,"(5.763085839994362,)",0.2858106458745763,21
29230.0,"(5.191381092209616,)",0.24600878169621007,20
29240.0,"(7.151728239167494,)",0.33762882803511374,18
29250.0,"(6.4956792281292435,)",0.29807993250442855,18
29260.0,"(5.117908310650961,)",0.23451637831990665,15
29270.0,"(6.593724499523528,)",0.3097330494937118,17
29280.0,"(5.132773104518061,)",0.2498354229877747,21
29290.0,"(6.585499260608838,)",0.3094524013953924,17
29300.0,"(7.888300551164015,)",0.37657831993056284,19
29310.0,"(5.920162605665918,)",0.2918624248645039,16
29320.0,"(6.349810584756202,)",0.31129910740388994,23
29330.0,"(4.974688009490364,)",0.24099809762451072,23
29340.0,"(8.140232872110532,)",0.40100373966229913,18
29350.0,"(7.3768262229004495,)",0.3393426083346742,21
29360.0,"(7.242104477107026,)",0.3401293535453344,12
29370.0,"(6.782927078897504,)",0.3076214339415649,17
29380.0,"(5.182085904422477,)",0.2364077875598716,17
29390.0,"(7.823493897158854,)",0.3610009761128423,17
29400.0,"(6.660949063630786,)",0.3080243934746605,17
29410.0,"(7.0511009051588145,)",0.3374834921453031,13
29420.0,"(6.3330719284505514,)",0.2922827924617919,18
29430.0,"(6.3737984591163706,)",0.3133312759498388,15
29440.0,"(6.560020125820208,)",0.31227810710901804,19
29450.0,"(5.666893968684091,)",0.2533088320692451,23
29460.0,"(6.804337609832851,)",0.32305991461343925,17
29470.0,"(5.894498480760739,)",0.28717861351266255,24
29480.0,"(7.153839055914401,)",0.34279389082137723,13
29490.0,"(6.86913144384245,)",0.31784515727150453,22
29500.0,"(5.259608755409076,)",0.24938941314779078,14
29510.0,"(8.11054071452391,)",0.3903021015440965,16
29520.0,"(5.024436024289608,)",0.2385321894851103,19
29530.0,"(7.749864046678836,)",0.35213726295417275,15
29540.0,"(7.763897960981161,)",0.36595182119168773,11
29550.0,"(7.075807172685513,)",0.33593904091174787,16
29560.0,"(5.3479739982482455,)",0.2542843456476684,17
29570.0,"(6.20875133438895,)",0.298095186538023,20
29580.0,"(6.037206970682101,)",0.2855383352183306,26
29590.0,"(4.9590335023166086,)",0.2368900471291919,32
29600.0,"(6.188525795156668,)",0.30157705876296337,22
29610.0,"(5.947352440101446,)",0.2834008680556789,27
29620.0,"(5.7927103027330835,)",0.2842925096241288,19
29630.0,"(6.427221728052404,)",0.3025894274107068,21
29640.0,"(4.741424817840814,)",0.21310559989581887,26
29650.0,"(5.5358379437522185,)",0.27837184359048883,24
29660.0,"(7.476949521934822,)",0.3493643991227841,20
29670.0,"(5.564558698485983,)",0.24405584724274337,23
29680.0,"(6.69567740823687,)",0.31114753470229967,16
29690.0,"(6.133022876294684,)",0.27387999855608197,19
29700.0,"(4.860825636043717,)",0.2161618569476131,14
29710.0,"(6.794520725145346,)",0.3143703245397955,19
29720.0,"(5.61005980511341,)",0.2655867686997466,13
29730.0,"(7.884795988117107,)",0.3605742045201423,14
29740.0,"(5.077227562360811,)",0.23555820563562962,18
29750.0,"(4.087553964469266,)",0.19376463062807645,27
29760.0,"(5.847895010527204,)",0.2915406727138282,22
29770.0,"(5.8194781064571925,)",0.27137365219788967,23
29780.0,"(6.675296231948818,)",0.3013862413508695,25
29790.0,"(5.520964997550713,)",0.2610041186498653,22
29800.0,"(5.6992288693637425,)",0.2649569385022325,24
29810.0,"(4.64225089918594,)",0.21592285741722334,28
29820.0,"(6.205885646549141,)",0.2814037475115472,18
29830.0,"(6.699424813569214,)",0.30796662651129625,24
29840.0,"(5.807735712987734,)",0.27080014281156906,15
29850.0,"(7.535949056148711,)",0.35861475824693634,14
29860.0,"(5.694245667442454,)",0.2789726286219706,22
29870.0,"(6.4008553729631155,)",0.29584142976435573,19
29880.0,"(6.531214944202564,)",0.30423997551757703,21
29890.0,"(5.975909048524679,)",0.27596071566247055,19
29900.0,"(6.9306770619576055,)",0.3384106283937652,15
29910.0,"(5.974326632778487,)",0.28584884288022144,22
29920.0,"(5.375385460614901,)",0.26461319266463096,16
29930.0,"(6.524294161342379,)",0.30673535505277266,22
29940.0,"(6.7810120686087965,)",0.3189365716681526,25
29950.0,"(5.147548779156863,)",0.24998695378145028,23
29960.0,"(6.674871160618597,)",0.3314314233446757,21
29970.0,"(4.678244695267211,)",0.21617295389370214,26
29980.0,"(5.8335923146822415,)",0.26683680554837846,13
29990.0,"(6.377227478364547,)",0.2927325393998609,19
30000.0,"(4.796044456414662,)",0.21517920460202491,14
30010.0,"(6.927321336779763,)",0.32859705773993475,14
30020.0,"(7.187205931237128,)",0.3353691763125626,15
30030.0,"(5.488771582344204,)",0.2552902236870771,18
30040.0,"(6.614686201864387,)",0.3091206642458224,19
30050.0,"(5.411296689407232,)",0.2597084590228409,13
30060.0,"(6.490165594663869,)",0.31532154928226463,15
30070.0,"(6.528499946390842,)",0.30442460845328145,20
30080.0,"(5.631845607291449,)",0.2719252891836989,13
30090.0,"(6.669739508100052,)",0.3257953790538248,19
30100.0,"(5.690200727587121,)",0.2653260988246323,20
30110.0,"(7.117893391724971,)",0.3483667417911105,18
30120.0,"(6.618301193865319,)",0.3184491095633687,14
30130.0,"(8.068094035404732,)",0.37174487556064895,19
30140.0,"(7.466190613911503,)",0.34052896212912886,12
30150.0,"(7.924723824792715,)",0.36418713327187163,15
30160.0,"(5.305374303875539,)",0.238554386568032,15
30170.0,"(8.532503447957787,)",0.3902459235389218,12
30180.0,"(7.464201734725136,)",0.3373889216776258,14
30190.0,"(6.917594283189528,)",0.3291654858353287,18
30200.0,"(8.306839822241239,)",0.4114515773247217,16
30210.0,"(5.7267667813375915,)",0.284809793714252,20
30220.0,"(5.793994841115906,)",0.2970706564771815,17
30230.0,"(6.75574131710578,)",0.32157355600152654,20
30240.0,"(5.923201670543851,)",0.27688476379827603,20
30250.0,"(7.013589989125445,)",0.34976564080425837,16
30260.0,"(6.537044760300445,)",0.30996234713455645,18
30270.0,"(6.754896872951293,)",0.31391080265473853,12
30280.0,"(7.205763851264357,)",0.3195077583861133,19
30290.0,"(5.443624296309033,)",0.24505401619679348,17
30300.0,"(6.743676579915712,)",0.31530693541839655,18
30310.0,"(6.321763852322907,)",0.30466674273890754,19
30320.0,"(8.335932161932552,)",0.39871925121683893,12
30330.0,"(7.016067990206116,)",0.33004463787376326,16
30340.0,"(6.8473619439746765,)",0.34288870076590267,12
30350.0,"(5.434627387617354,)",0.2677192543189383,20
30360.0,"(5.0289370452323,)",0.23379461237911192,19
30370.0,"(7.771366116241895,)",0.3606574882112373,18
30380.0,"(6.931211090085941,)",0.3334523878320674,13
30390.0,"(7.1614393688178986,)",0.3349516707229313,16
30400.0,"(5.493757709116914,)",0.2613230706172089,22
30410.0,"(5.830270767906423,)",0.26915468749223026,15
30420.0,"(7.824508266781706,)",0.3740246769740629,19
30430.0,"(5.476917352790021,)",0.2655775900519792,21
30440.0,"(6.850184573636912,)",0.33032409766052856,17
30450.0,"(4.493147642940057,)",0.20902384065877508,20
30460.0,"(6.802749918317562,)",0.31580433414002207,19
30470.0,"(6.406125109100073,)",0.31122890438047096,14
30480.0,"(6.290678483840899,)",0.29708597914915214,16
30490.0,"(7.604439153076162,)",0.36818905894207715,16
30500.0,"(6.755537453720933,)",0.31379275053043404,19
30510.0,"(6.4286343664303605,)",0.3019978615318927,18
30520.0,"(5.073116513741262,)",0.24370530545682867,26
30530.0,"(5.113426360848514,)",0.23513139998739366,27
30540.0,"(6.502237284144282,)",0.312732077853946,19
30550.0,"(5.588513728890378,)",0.26301873626429717,23
30560.0,"(6.632703961228066,)",0.31566784158540895,17
30570.0,"(8.347906338191219,)",0.38609051476466216,20
